,hesitation,speedMax,speedMean,accMax,accMean,reactionTime,normTrajLength
1415,10,3846.537111593368,1216.1208912205175,100.83734593876662,0.5620426150481496,1762,0.6623672668513388
1416,61,10250.190547009359,1049.4846072696614,137.16468696586264,0.15599871471280224,15443,1.570812052746999
1417,10,5467.355421832568,1342.1683791763123,133.8073273567113,-0.7920233508841712,1213,0.7081836478531855
1418,8,3184.1621957571333,1531.8098848101267,110.55009073243161,4.278756768573183,1395,0.6029132762003693
1419,4,3126.5134743337203,1247.0530530049061,139.4078882633795,4.109071074887805,512,0.5753711478531855
1420,8,3758.2665517560677,1503.1012916235395,96.04985160709779,0.03532175409768316,549,0.726513807132964
1421,3,4691.890965319827,2065.449481197603,90.29380637193705,-2.486565903535744,2038,0.6203381088411819
1422,6,4268.254102040408,1774.8828130639838,313.4477940019949,14.314060508709781,763,0.6366267745844876
1423,3,4919.098582484146,1902.4558496504703,141.18834140495872,-3.826249283080189,1822,0.774218389312096
1424,6,2240.431041116865,1379.830580001984,54.26718069441284,3.263135150342144,901,0.6142478935826408
1425,4,4780.051138731562,1974.5183424158645,113.21716302840304,1.3481871489533188,1864,0.6209765264312096
1426,6,7051.221396566058,1966.4345195835992,149.18573217344306,-1.9667628485959252,938,0.7979300121191135
1427,2,5019.104128228463,2197.852218654668,152.5142172535854,-1.7668159771520027,1122,0.6527116516620499
1428,37,2573.9923134102523,549.6177359739455,64.15488954334036,-3.4512762771004115,7601,1.2757187843603328
1429,2,2716.6641305668477,1772.238307613342,55.83157205570093,2.7352032985477397,2814,0.6376864858359651
1430,0,3304.323262645266,1974.7046489344357,54.32575535967199,29.964922159970897,2560,0.5624877534637945
1431,3,3047.6446920756734,1991.5162969092971,94.14014005665892,2.3162808134190573,1530,0.736841320409323
1432,0,3880.7710406354004,1531.806068338933,111.19512963525287,-7.886953130560751,4566,0.4807834024813709
1433,1,2866.302267100412,1689.6498538479373,60.90369157055813,0.46432835610828044,1142,0.5278213480775165
1434,7,4035.0317864632334,1575.6871053479651,108.87165347514207,-5.875120147733595,8120,2.419366718818595
1435,9,3034.3573881090906,1123.5947652688155,68.68585517220667,-1.6992613043350544,34825,2.444429226544507
1436,2,3003.4711808584416,1480.7571089661662,45.743275243077825,2.974360622211637,1284,0.6400143538337835
1437,2,3209.7499070986123,1541.6781295689889,116.76972200580742,-1.0718328077728776,4520,1.007141058961936
1438,2,3759.242334023456,2521.6956099272566,45.77554462024564,12.91345555283784,1991,0.6425765766750963
1439,0,4402.0692069524075,1526.6478052659018,177.17094269128944,1.9886271349833677,1157,0.5589951412226741
1440,0,4127.488361024373,2158.058244252597,67.95196929549101,48.83880285858279,3252,0.5571646564390492
1441,2,3718.4771273690517,1498.9152035210996,142.20958910570891,-2.968562169680416,4647,1.4282391794220985
1442,2,3224.0825085980023,1640.7300112110677,207.82903591625865,-0.8112165160077839,43564,1.4025201762132904
1443,9,1459.7338776902805,935.0124816404136,22.802151345610536,2.7068899136290705,2489,0.6519994521919649
1444,5,3681.5176213999925,1652.6405940812024,111.83537074497767,-0.3364826804250567,4802,2.3952042808880627
1445,2,4786.758306365825,1612.0508480970648,167.00598506131743,-1.094539273926746,74683,2.667646353256706
1446,0,3645.1066125239495,2291.686993421829,58.645242567730214,-6.840696405043018,1141,0.5876823913493413
1447,9,3264.376799407017,1260.4594435195431,102.90180840222658,-4.7934754268674995,11966,1.995360141629575
1448,1,3301.524057994857,1429.3567263270734,76.40928514523537,-5.628807311100683,3740,1.5156570133793947
1449,13,3718.843353179253,987.8206551658135,87.4698162985976,-12.472754703236326,9755,1.1164870133923237
1450,3,3474.2040343878784,2343.0285669152636,106.48305932960292,-35.33393765057167,1723,0.7582130933796949
1451,2,2876.2632131581154,1741.1645162542695,37.0830496152242,-33.8067887670248,1612,0.6792532252788404
1452,45,3143.9133464759648,512.0675060528721,71.95766455127406,2.6469244405621764,1758,1.3287213946412892
1453,2,3781.2978076891436,1379.2348711057787,80.23250222130565,-5.071540270596913,1614,1.0962014814726428
1454,3,3980.0988998441635,1404.9789883604817,171.48846640806946,-8.593948839189181,2558,1.4183540240986692
1455,1,7713.836719603115,1901.2432087312536,285.99772122955585,-38.34402231842138,5402,1.2887574020134207
1456,6,3613.381698500852,1327.9847574231098,73.25696255941068,-9.81085240744726,1980,1.540086345218076
1457,9,2469.9195825750276,899.391189752707,42.059061850240916,-5.08071521095726,5308,0.9570747263258295
1458,2,2541.42823614121,1121.271132764779,32.49060348235125,16.316201678515675,5077,0.5973719108381774
1459,1,4761.581765522329,1742.543475409254,202.05115555482496,-11.33511194317943,2835,0.5264544965940982
1460,5,2615.865698400366,1263.104507439773,44.13228595665654,-10.743138359926977,1668,1.1030579226618131
1461,0,3563.0580313692426,1825.1142132815503,57.47195230365038,-35.29762529866382,8576,0.5514273385084106
1462,26,1168.8515109922307,376.0446488451687,101.55806287405366,1.5521770253130704,2404,0.6722553903947425
1463,7,1527.9238349600384,795.5293529313906,61.291234971453655,1.1644533774700556,1193,0.6564196404156767
1464,21,896.6388253517483,463.880336108866,19.65210929749504,0.44424649154350027,1170,0.6464998255820942
1465,12,896.6388253517483,620.7861410665363,35.291216829145114,3.214030631572403,3592,0.5648801895897677
1466,44,1100.0947535620264,283.7544742977941,23.843791992893365,0.4863951774454205,1141,0.6395644841240916
1467,45,1386.074822775128,334.72310365051004,30.178897464271575,0.38936769634593577,1355,0.8245723003265575
1468,6,1446.7581573599136,909.9957482769541,29.456415321200375,1.464400716786081,653,0.6510845661578872
1469,2,1284.367954574597,843.4312238859314,39.56024339945023,5.526053494058384,1215,0.535638758964511
1470,25,1575.9313374474189,461.65886534364097,28.563896592970586,1.294223011374757,1467,0.6195884208187104
1471,22,2420.5827528904333,649.3712265922442,82.93772073502747,1.5100409584312329,1673,1.0209996365775704
1472,34,3322.7505154079863,512.1084173393917,64.90710614974228,2.70448316867701,2373,1.0794053472345424
1473,26,2049.1642208070552,471.81713936272837,53.78252203934246,1.056752410734872,1659,0.7931731807937277
1474,10,1145.668175890069,664.8606868256843,34.24308427846623,0.5990512461202655,1483,0.6361546801971769
1475,23,831.8531528713646,418.40913581756644,22.168244902062145,0.32043695952409185,2026,0.6296823580434511
1476,10,1098.0386173023896,672.2783944931937,31.28921566933048,0.17920122891443396,1213,0.5551521440142435
1477,13,2771.6539773511004,942.6109783091972,94.17168110991243,-0.621797918217916,3647,1.7894751770806885
1478,10,2575.304968797178,800.5135318340991,173.72088587711363,10.231389047153751,1064,0.6521436719775131
1479,19,2615.329554494953,801.7268152994799,94.93184053772737,2.7262601882381587,1508,1.3078350143551545
1480,137,1009.3985601493756,133.96519113550238,20.079957669370057,0.09068616087928502,7390,0.8376319799757641
1481,16,986.248839332902,563.1283536780659,19.86770949822266,0.9953446602315572,2778,0.5894409996396894
1482,4,1748.4732651308975,857.5528701366513,36.783343532283475,1.5389015057088402,15234,0.49578212655490606
1483,10,3645.656621300213,1103.6545720436052,173.95416223997742,6.875824568620224,2140,1.1660550036385937
1484,4,1188.520341311284,668.7579627345265,26.249087937943987,1.5025314096582991,1525,0.5968579972182299
1485,9,1381.1561985303613,688.0542897808406,25.97736734160003,0.9397720006749237,1235,0.6249431820195999
1486,10,1382.9039790450117,862.7190360904448,38.35534524337731,0.8109215955446623,1695,0.6687111404304888
1487,16,1333.5465354828004,504.18808515155223,65.31781834887676,1.8080410312753656,787,0.5665365693910777
1488,9,1087.0073913842646,614.978856256719,35.61286106619815,0.4506868402854632,1534,0.586589877424853
1489,12,1717.7594945262747,549.2850190569692,64.79422571556582,4.551710359175039,1347,0.5408779640268455
1490,10,1099.4213498834208,571.7247877879513,37.96221510970957,1.261712869509204,6664,0.6233839036415417
1491,4,1523.9963856863064,787.2053197616174,33.45867944627309,1.095152595357542,2833,0.5535143331261506
1492,15,1231.9414166449787,574.6066505280285,19.72311482540071,0.37538948829697605,1710,0.643109869091063
1493,5,1315.5268524954258,775.8020341377163,49.20583691101924,1.1020508326243263,1528,0.5447882121243688
1494,14,1449.6229179857821,560.3651264665049,176.6778838321754,6.984819048631887,1727,0.5556336566148325
1495,7,1815.6786287055236,700.8122895017384,47.302095849959045,0.7197123753176751,970,0.6114780856128726
1496,0,3077.9942239885004,1416.2420593236766,94.03276456748833,-2.4130641235477213,1621,0.20276541537667697
1497,2,7781.745019952501,2103.7634257087716,116.45877536761478,-45.173779410573204,2593,0.19469330495356035
1498,0,5124.237748192409,4161.033493355062,168.9925018249595,2.488559474113932,890,0.1783249484004128
1499,0,19602.295783912657,8749.961702988188,168.51189615498714,-189.35524526969073,5497,0.27897155572755417
1500,0,4881.806146294628,2038.34166165416,170.33475340034028,2.261351103800017,1372,0.27762996646026833
1501,0,33241.54027718932,9867.418178468637,78.95984241384204,-460.4976517814293,915,0.2539796181630547
1502,3,6124.713113823666,2357.328446340559,190.67356140862594,-4.445436977582666,1252,0.3965331527347781
1503,1,48846.69896727925,8162.372079777198,74.26782122449295,-408.5696390900638,1205,0.25301535087719296
1504,0,7803.133273813083,4385.427894895606,106.21136090095436,-69.48149303277002,1499,0.2697207172342621
1505,0,5268.237395895858,2778.9933953002683,151.22863568288693,2.1347827682147877,2653,0.31233391382868936
1506,2,8249.777180591713,2793.2428003182226,291.4293367470607,-0.4618712364877382,2166,0.39971620227038185
1507,0,11497.825881443847,4771.160285196193,191.9130278127227,-85.24740018066993,1292,0.31068272703818367
1508,1,10796.08982713443,3965.458868272337,104.92194520922487,-82.14948349003755,3201,0.2956656346749226
1509,1,3260.78457573982,2155.69920124373,113.76091607052562,8.476725389816268,1768,0.1991582817337461
1510,1,6009.2201360574745,2862.950939578043,212.83998226989712,1.6804474783446466,798,0.3631030701754386
1511,0,5715.879659056565,2581.6275351661143,191.3478250571289,14.181191304753083,3372,0.25383610681114555
1512,2,5138.9010983156595,2449.8175723292225,134.72890952936388,-11.058850803732591,1830,0.28142092363261095
1513,4,5107.833728492332,1969.7626332889624,72.18530060933773,-21.73263768296365,1110,0.20198497162022702
1514,1,22803.508501982757,5729.50100858076,147.29645303121214,-204.00795705565562,1743,0.3164699432404541
1515,20,5657.544741316678,1077.7939799769144,211.23543522118123,2.579305638217715,5081,0.7247903766769865
1516,0,3793.208371822739,972.1546834088504,50.209014683490196,-11.393544661076822,1073,0.22558533281733745
1517,0,5503.567588241932,3009.5226630460943,115.34507595707755,-37.93615507399897,1782,0.24723780959752323
1518,0,8459.462157844317,4650.594755066602,-106.94248945368241,-143.70102661529197,1494,0.1328689370485036
1519,0,7342.3535906410825,3754.856285622334,229.7449446202632,-0.7920837807532328,2443,0.3453963493292054
1520,0,5929.808576824844,2964.6890366357306,161.4491360667779,7.17841152641294,1156,0.2095281862745098
1521,0,6962.330676067215,3215.869510759837,186.71584185052774,1.6941717833200056,1258,0.3172906991744066
1522,1,4172.740670816047,2271.0062644402574,123.41763502435725,7.672322288226482,1470,0.2806678921568627
1523,0,11503.326936684227,5447.6647251669065,153.85469040234207,-189.85422462827498,1290,0.14368066305469557
1524,1,3666.785035968157,1944.980892653551,136.38414221768656,7.778062972888952,1235,0.25868646800825595
1525,0,10357.666242933297,5053.540674260456,139.31220827768402,-93.28457857603067,1888,0.272421633126935
1526,10,6092.1422776281415,1435.6350412205122,231.94854587409677,-4.924088751397098,2153,0.5576335139318885
1527,0,7291.369041544941,3650.7634453368332,255.92559202018344,45.98047519160739,1164,0.30436661506707946
1528,7,3198.7237939582405,1378.2153952234228,135.94796030351165,1.104243028056391,1651,0.3743001805985552
1529,0,46097.722286464435,11807.51549594422,52.20000459458606,-925.3180872832887,1049,0.17991647316821466
1530,35,3585.7848880114493,856.7258069269105,113.63933205902235,4.112496721941543,4448,2.780566383888712
1531,5,3049.942842875502,1427.835958420638,79.47670203227257,9.233339405999475,2369,0.7428697490572465
1532,0,2885.768865419912,1348.5444672961064,55.040932333478864,3.248442082913274,10996,0.6531832041273374
1533,0,3191.6060745098266,1722.1237514900065,61.27440955079506,7.550716365201499,3607,0.714056137774786
1534,3,4028.2447343224285,1600.7114540322596,282.24583327014795,17.73374876038615,7367,0.5623319207248092
1535,2,2900.7069921461275,1256.5516538589045,105.02056080161573,4.8250929137363165,3477,0.5750944390651864
1536,0,4051.5628304875845,1834.4505772125526,120.74166113559771,3.2407155062108473,957,0.6077801906403537
1537,0,4783.347412348448,1743.8633489993226,138.1036622780244,3.4016504134896235,1660,1.1099814735766833
1538,22,1720.2288378629294,438.7737913956802,86.08991035252548,2.990964148269057,2816,0.6147710740333991
1539,0,4732.419068599992,1976.669686272024,139.0857498541572,11.274291680812906,3423,1.0096597808944714
1540,2,2724.7085327166255,1107.2390478181762,43.46814291677852,4.481414420956414,1681,0.559068469309632
1541,0,3549.326266687206,1661.6264675030998,113.16546960350462,14.429915628403522,843,0.6113379291322538
1542,0,4079.842546952676,2036.3892584127434,194.81693677023975,28.037594173987827,2270,0.7425338508289011
1543,1,3917.0196994185826,1762.2691802756474,109.8653727394461,4.354694086003856,1824,0.5333031659585766
1544,3,2841.38082447388,1094.1401316167228,73.99701551138212,2.9683582272398246,1627,0.6485599947388268
1545,0,3805.0387963865032,1540.6253557135024,72.00601475574454,4.51271032037247,8418,0.6202861756915012
1546,2,3458.9024665467496,1535.0761588008909,66.69834414239352,13.287234323868995,1436,0.777177168688224
1547,18,5878.985187032329,863.27469447838,416.61034516629365,5.4336528752870645,5429,1.0158252384253061
1548,4,3752.92868861654,1724.9637218580392,143.62318396650545,10.012617078041798,5312,1.3194775430948777
1549,1,2466.6148897138482,1342.5298018009364,60.39401865266355,9.72896635728808,2379,0.6379537905012866
1550,3,2387.729367797548,1281.9374983525292,95.83967730406401,9.364601542797388,1377,0.6959695317693088
1551,1,6259.486431548259,1710.6048638262027,245.28881469917596,11.65693011171315,4844,0.6484770400766164
1552,1,3673.8504817027106,1572.5053992853818,128.63360475677365,1.5986044299124562,1775,0.539398299428165
1553,2,4536.659507397633,1789.3486757085022,157.78929454971396,8.067237881406921,2055,1.0893324049608324
1554,1,5508.4454325879515,1864.1890466350865,192.10601674337457,-4.755676033609497,1986,1.0055007086019991
1555,1,4114.593829886469,1553.883444975925,142.1647114955579,10.175869445866704,6700,1.051898942996139
1556,3,3063.723524410187,1726.337988932081,115.70266774511948,18.74671273045918,8733,0.7191774912109132
1557,0,5455.331481875565,1968.3905094225343,285.056359870356,14.685831695863124,3228,0.5059866664668038
1558,14,1196.414134959028,672.4933181427648,34.42654310759724,1.7147366582997645,1762,0.7702442374272577
1559,2,2810.4314677220495,1337.3931677675657,85.2054806133964,1.7733396952862805,4767,0.6909941390155762
1560,1,4203.935827055274,2142.9192187955637,229.37184558731727,22.760511555753055,1490,0.5385024664636788
1561,0,5003.683730965163,2322.6986549376556,164.63002985342308,12.632706772905399,1200,0.5864430774668313
1562,0,4542.381571042078,1922.177009403786,110.61703362405046,9.857489454651935,1865,0.58885208572298
1563,1,2768.37212968915,1492.9501370639819,52.407724009452465,5.548545577066802,864,0.5565763952835856
1564,18,2008.7698349985246,1223.1855218901046,79.39831023590978,5.2367464378232595,2542,0.4012634652169536
1565,4,4255.263380331017,2078.3224756110435,616.5175055763148,29.774810821607428,911,0.4683819087888855
1566,5,3193.0099436112,1997.8451096239346,53.82545174932717,2.0803845938703627,1518,0.4167698580489278
1567,7,2500.7811279678194,1834.9403718778817,76.98311708178892,9.35940046939176,1249,0.38463706835799855
1568,1,5008.643048801882,2637.462334467439,73.53611218137387,1.328619252703662,1393,0.5457829960736937
1569,22,2058.8235294117644,869.7818663525998,41.26426690079016,-0.6319293757097773,5474,0.4374182019530857
1570,3,4594.264515239208,2702.3900297125483,95.53254397632958,3.895698305718099,1485,0.492837007953287
1571,6,4729.353233468653,2133.848981299538,61.65753236188924,6.246064655730161,1679,0.48031687304943116
1572,6,3651.3054172446323,2729.357829660148,82.26444459927441,9.993731332835742,2417,0.42421096345514947
1573,7,2954.0755745241186,1957.8873240207636,57.765151515151516,7.564856149376443,1556,0.47513465216953593
1574,47,1589.32424542427,618.6132382616147,24.171980140059844,0.43400779746894197,1960,0.3858275445484748
1575,6,3294.6428152801045,1984.024505196126,74.91201608848667,5.1151846378983565,928,0.4675500855733414
1576,7,3000.0,1576.0174851676566,53.63697030363697,3.403649460127447,2728,0.34039439242927616
1577,5,4439.260214269941,2279.2277214588507,80.0905926767088,5.020200227568815,3305,0.4235024665257224
1578,20,2120.912514978817,1089.0596948755137,109.06262490009988,5.094535624528761,1176,0.4478254303835699
1579,9,2071.0051907226116,1598.9652066462284,74.97437919688419,4.178275253035823,2770,0.4433819087888855
1580,11,2779.999111821512,1754.8654954484532,34.64882715101556,1.1268640388956637,1937,0.4626749219772476
1581,24,5000.390609742402,1184.2365998123598,79.78189887460996,-0.32740436392441147,1777,0.7670165106211617
1582,23,1823.5294117647059,816.4094287614749,156.25,3.72268782564614,1445,0.5086429074801168
1583,16,3588.235294117647,1190.2575405908422,66.89357072242183,-0.20780715772130443,1324,0.46816545857243536
1584,24,2003.4572195207531,714.413491292043,55.0290036418125,0.7166697666148013,1546,0.4075027685492802
1585,13,2247.643902887388,1329.0126732478589,40.99118076052689,4.921244403215782,1002,0.3844017416691835
1586,2,4677.1179722080515,2678.8057409813377,74.34484001206351,6.633825427508488,1335,0.5529887747911004
1587,12,2189.152243050399,1467.0365535568594,35.09209477679938,2.0116744049442623,2190,0.3576059599315413
1588,13,2955.845770917909,1423.8513047855836,641.9533669864477,26.653572635195882,1078,0.4339398973119903
1589,13,2076.3215336529915,1366.0709970131463,104.14910719393454,6.466162073036744,918,0.3534694956206584
1590,12,4070.1850387912336,1414.1837036450463,63.27240183758572,4.280049008625188,2200,0.5176834793113863
1591,2,3589.2635038403073,2235.4998338017967,59.10501304859224,6.554285109027549,1979,0.474385885432397
1592,10,2532.1462647095154,1510.5824847435467,48.28713178749817,-3.647974366899071,1593,0.379003070572838
1593,8,2961.3394351205334,1316.141103477053,45.138888888888886,2.051922103175893,2637,0.3400357394543441
1594,7,2300.894966542111,1470.584578286782,34.711222785594536,1.568564402629123,819,0.3674884224302829
1595,7,2652.9346550069836,1575.8465970984116,64.29980088666761,3.2752793307324457,2222,0.4494060203362529
1596,13,4000.0,1493.8315704799738,43.86065123551538,-7.66546699740139,838,0.3926218161683278
1597,4,3134.984050996113,1692.586281131513,59.173225857136835,11.921079232476014,32678,0.32065966978757676
